Period,DUID,Delta,Contract
2021-03-31,MUWAWF1,0.30224070611241416,Ex-post DWA
2021-04-30,MUWAWF1,7.09196550912786,Ex-post DWA
2021-05-31,MUWAWF1,0.32724744635860503,Ex-post DWA
2021-06-30,MUWAWF1,9.205545595870348,Ex-post DWA
2021-07-31,MUWAWF1,10.677425183128705,Ex-post DWA
2021-08-31,MUWAWF1,14.347395057442384,Ex-post DWA
2021-09-30,MUWAWF1,25.607853358849127,Ex-post DWA
2021-10-31,MUWAWF1,20.076521328980014,Ex-post DWA
2021-11-30,MUWAWF1,13.926933252092084,Ex-post DWA
2021-12-31,MUWAWF1,18.226010702190287,Ex-post DWA
2022-01-31,MUWAWF1,8.630946502246786,Ex-post DWA
2022-02-28,MUWAWF1,14.210879754060109,Ex-post DWA
2022-03-31,MUWAWF1,17.76178713265486,Ex-post DWA
2022-04-30,MUWAWF1,21.16737978433882,Ex-post DWA
2022-05-31,MUWAWF1,29.33053774593037,Ex-post DWA
2022-06-30,MUWAWF1,8.661681173460153,Ex-post DWA
2022-07-31,MUWAWF1,35.454815323952346,Ex-post DWA
2022-08-31,MUWAWF1,20.7572578618484,Ex-post DWA
2022-09-30,MUWAWF1,20.72197538184544,Ex-post DWA
2022-10-31,MUWAWF1,15.430577890288347,Ex-post DWA
2022-11-30,MUWAWF1,16.81970625562021,Ex-post DWA
2022-12-31,MUWAWF1,22.69792665865577,Ex-post DWA
2023-01-31,MUWAWF1,20.576380376221252,Ex-post DWA
2023-02-28,MUWAWF1,26.701829832852695,Ex-post DWA
2023-03-31,MUWAWF1,32.10130218354659,Ex-post DWA
2023-04-30,MUWAWF1,20.22694581829689,Ex-post DWA
2023-05-31,MUWAWF1,25.864768788342914,Ex-post DWA
2023-06-30,MUWAWF1,14.472951345994339,Ex-post DWA
2023-07-31,MUWAWF1,10.066205903265814,Ex-post DWA
2023-08-31,MUWAWF1,11.746936466146543,Ex-post DWA
2023-09-30,MUWAWF1,23.23538794502459,Ex-post DWA
2023-10-31,MUWAWF1,20.413777287940896,Ex-post DWA
2023-11-30,MUWAWF1,24.671530000628756,Ex-post DWA
2023-12-31,MUWAWF1,21.932157611170854,Ex-post DWA
2024-01-31,MUWAWF1,13.603923660635406,Ex-post DWA
2024-02-29,MUWAWF1,-12.289822330770178,Ex-post DWA
2024-03-31,MUWAWF1,15.30649276615378,Ex-post DWA
2024-04-30,MUWAWF1,19.463345772948614,Ex-post DWA
2024-05-31,MUWAWF1,31.47847790296524,Ex-post DWA
2024-06-30,MUWAWF1,19.19232266406867,Ex-post DWA
2024-07-31,MUWAWF1,10.743415353508041,Ex-post DWA
2024-08-31,MUWAWF1,32.90289273783951,Ex-post DWA
2024-09-30,MUWAWF1,21.992955033882296,Ex-post DWA
2024-10-31,MUWAWF1,26.02090509686618,Ex-post DWA
2024-11-30,MUWAWF1,38.02714061877067,Ex-post DWA
2024-12-31,MUWAWF1,36.001477739345255,Ex-post DWA
2020-01-31,OAKLAND1,30.96135333037573,Ex-post DWA
2020-02-29,OAKLAND1,-2.359581665706834,Ex-post DWA
2020-03-31,OAKLAND1,-1.7382074327983048,Ex-post DWA
2020-04-30,OAKLAND1,-2.064648402913196,Ex-post DWA
2020-05-31,OAKLAND1,-0.594658342887115,Ex-post DWA
2020-06-30,OAKLAND1,-1.0037006179809183,Ex-post DWA
2020-07-31,OAKLAND1,-2.5784729206137342,Ex-post DWA
2020-08-31,OAKLAND1,-2.440304311463521,Ex-post DWA
2020-09-30,OAKLAND1,-1.5641106335361563,Ex-post DWA
2020-10-31,OAKLAND1,-4.519417547320412,Ex-post DWA
2020-11-30,OAKLAND1,-4.667213727802654,Ex-post DWA
2020-12-31,OAKLAND1,-6.872736110285535,Ex-post DWA
2021-01-31,OAKLAND1,-2.878833009860088,Ex-post DWA
2021-02-28,OAKLAND1,-1.8723275783397533,Ex-post DWA
2021-03-31,OAKLAND1,-0.02916310165005953,Ex-post DWA
2021-04-30,OAKLAND1,-8.93236078391363,Ex-post DWA
2021-05-31,OAKLAND1,-3.2863574393015256,Ex-post DWA
2021-06-30,OAKLAND1,0.23886562064488714,Ex-post DWA
2021-07-31,OAKLAND1,-4.912788390083001,Ex-post DWA
2021-08-31,OAKLAND1,-2.998846153174842,Ex-post DWA
2021-09-30,OAKLAND1,-4.085389083171846,Ex-post DWA
2021-10-31,OAKLAND1,-4.239149869376087,Ex-post DWA
2021-11-30,OAKLAND1,-4.949126231309048,Ex-post DWA
2021-12-31,OAKLAND1,-5.393726394471539,Ex-post DWA
2022-01-31,OAKLAND1,-6.376174840550448,Ex-post DWA
2022-02-28,OAKLAND1,-1.7794644124070587,Ex-post DWA
2022-03-31,OAKLAND1,-9.854144788767872,Ex-post DWA
2022-04-30,OAKLAND1,-16.971863949284085,Ex-post DWA
2022-05-31,OAKLAND1,-8.147687319492604,Ex-post DWA
2022-06-30,OAKLAND1,-15.564914292222625,Ex-post DWA
2022-07-31,OAKLAND1,-20.637431471593203,Ex-post DWA
2022-08-31,OAKLAND1,-10.37312221805935,Ex-post DWA
2022-09-30,OAKLAND1,-9.412223966785376,Ex-post DWA
2022-10-31,OAKLAND1,-27.33872774386225,Ex-post DWA
2022-11-30,OAKLAND1,-19.720452937774322,Ex-post DWA
2022-12-31,OAKLAND1,-11.30391254322371,Ex-post DWA
2023-01-31,OAKLAND1,-13.708237467522881,Ex-post DWA
2023-02-28,OAKLAND1,-16.047232097473042,Ex-post DWA
2023-03-31,OAKLAND1,-11.260316641105298,Ex-post DWA
2023-04-30,OAKLAND1,-0.89518218956092,Ex-post DWA
2023-05-31,OAKLAND1,-5.584181251423843,Ex-post DWA
2023-06-30,OAKLAND1,-3.1494616558394597,Ex-post DWA
2023-07-31,OAKLAND1,-5.888192434963592,Ex-post DWA
2023-08-31,OAKLAND1,-4.156509387779469,Ex-post DWA
2023-09-30,OAKLAND1,-5.535205303510219,Ex-post DWA
2023-10-31,OAKLAND1,-4.00087269383146,Ex-post DWA
2023-11-30,OAKLAND1,-13.342703235788676,Ex-post DWA
2023-12-31,OAKLAND1,-9.853692240691618,Ex-post DWA
2024-01-31,OAKLAND1,-6.085525404478361,Ex-post DWA
2024-02-29,OAKLAND1,91.83769289607346,Ex-post DWA
2024-03-31,OAKLAND1,-4.1507686064981115,Ex-post DWA
2024-04-30,OAKLAND1,-5.670069319215969,Ex-post DWA
2024-05-31,OAKLAND1,-19.34432331871693,Ex-post DWA
2024-06-30,OAKLAND1,-9.75525207378486,Ex-post DWA
2024-07-31,OAKLAND1,-5.3173744032534245,Ex-post DWA
2024-08-31,OAKLAND1,-9.303322742772856,Ex-post DWA
2024-09-30,OAKLAND1,-1.412659640483632,Ex-post DWA
2024-10-31,OAKLAND1,-7.403210813959722,Ex-post DWA
2024-11-30,OAKLAND1,-19.11869324158434,Ex-post DWA
2024-12-31,OAKLAND1,-9.709812792268501,Ex-post DWA
2020-01-31,SALTCRK1,36.67529455272698,Ex-post DWA
2020-02-29,SALTCRK1,-2.810191548778448,Ex-post DWA
2020-03-31,SALTCRK1,-1.0315302677274119,Ex-post DWA
2020-04-30,SALTCRK1,-0.4661812738946267,Ex-post DWA
2020-05-31,SALTCRK1,-0.8565578243482292,Ex-post DWA
2020-06-30,SALTCRK1,0.23793781052354035,Ex-post DWA
2020-07-31,SALTCRK1,-1.7820860645119154,Ex-post DWA
2020-08-31,SALTCRK1,-0.6058647154096306,Ex-post DWA
2020-09-30,SALTCRK1,-1.0035902906377459,Ex-post DWA
2020-10-31,SALTCRK1,-0.3887192653089713,Ex-post DWA
2020-11-30,SALTCRK1,-2.245073154031232,Ex-post DWA
2020-12-31,SALTCRK1,-0.21980429361870435,Ex-post DWA
2021-01-31,SALTCRK1,3.338514503435661,Ex-post DWA
2021-02-28,SALTCRK1,0.8996173011790276,Ex-post DWA
2021-03-31,SALTCRK1,-0.8261703330288093,Ex-post DWA
2021-04-30,SALTCRK1,3.4596159163905185,Ex-post DWA
2021-05-31,SALTCRK1,2.3153013439003587,Ex-post DWA
2021-06-30,SALTCRK1,-0.14412151877598944,Ex-post DWA
2021-07-31,SALTCRK1,4.127272404093226,Ex-post DWA
2021-08-31,SALTCRK1,4.188226171277101,Ex-post DWA
2021-09-30,SALTCRK1,6.0462087634629675,Ex-post DWA
2021-10-31,SALTCRK1,5.241440033798783,Ex-post DWA
2021-11-30,SALTCRK1,5.251493897079783,Ex-post DWA
2021-12-31,SALTCRK1,2.9529231681427426,Ex-post DWA
2022-01-31,SALTCRK1,1.9507280596184273,Ex-post DWA
2022-02-28,SALTCRK1,4.028167255234479,Ex-post DWA
2022-03-31,SALTCRK1,7.9534410312698895,Ex-post DWA
2022-04-30,SALTCRK1,5.412659850534425,Ex-post DWA
2022-05-31,SALTCRK1,-8.283818155158059,Ex-post DWA
2022-06-30,SALTCRK1,-6.067710796178233,Ex-post DWA
2022-07-31,SALTCRK1,-12.321129209334146,Ex-post DWA
2022-08-31,SALTCRK1,-3.232261130494507,Ex-post DWA
2022-09-30,SALTCRK1,-7.528815959555715,Ex-post DWA
2022-10-31,SALTCRK1,-8.558744509048438,Ex-post DWA
2022-11-30,SALTCRK1,-15.233292900616359,Ex-post DWA
2022-12-31,SALTCRK1,-5.546884948648756,Ex-post DWA
2023-01-31,SALTCRK1,5.306635400756413,Ex-post DWA
2023-02-28,SALTCRK1,14.065162484486862,Ex-post DWA
2023-03-31,SALTCRK1,13.284159803119294,Ex-post DWA
2023-04-30,SALTCRK1,11.27374645183859,Ex-post DWA
2023-05-31,SALTCRK1,1.2265862569889237,Ex-post DWA
2023-06-30,SALTCRK1,7.134953290925409,Ex-post DWA
2023-07-31,SALTCRK1,4.145004154621784,Ex-post DWA
2023-08-31,SALTCRK1,3.793732283899814,Ex-post DWA
2023-09-30,SALTCRK1,12.437026273328096,Ex-post DWA
2023-10-31,SALTCRK1,7.262627475072172,Ex-post DWA
2023-11-30,SALTCRK1,7.075741756855919,Ex-post DWA
2023-12-31,SALTCRK1,13.268118760367035,Ex-post DWA
2024-01-31,SALTCRK1,8.35573427682596,Ex-post DWA
2024-02-29,SALTCRK1,110.59287311470996,Ex-post DWA
2024-03-31,SALTCRK1,8.90324209839001,Ex-post DWA
2024-04-30,SALTCRK1,5.860064612402439,Ex-post DWA
2024-05-31,SALTCRK1,10.090005363306261,Ex-post DWA
2024-06-30,SALTCRK1,-6.264775891260385,Ex-post DWA
2024-07-31,SALTCRK1,-0.7091208251842573,Ex-post DWA
2024-08-31,SALTCRK1,17.678057063459946,Ex-post DWA
2024-09-30,SALTCRK1,10.602988513034736,Ex-post DWA
2024-10-31,SALTCRK1,7.861595513814116,Ex-post DWA
2024-11-30,SALTCRK1,24.58873582266598,Ex-post DWA
2024-12-31,SALTCRK1,22.467090923150444,Ex-post DWA
2020-01-31,YENDWF1,55.22960023888781,Ex-post DWA
2020-02-29,YENDWF1,-0.5548020721104976,Ex-post DWA
2020-03-31,YENDWF1,-0.5788415699929175,Ex-post DWA
2020-04-30,YENDWF1,0.5077795090140462,Ex-post DWA
2020-05-31,YENDWF1,0.7344475485805475,Ex-post DWA
2020-06-30,YENDWF1,-1.1500401755381375,Ex-post DWA
2020-07-31,YENDWF1,-1.3713307923275906,Ex-post DWA
2020-08-31,YENDWF1,-1.1871018663681667,Ex-post DWA
2020-09-30,YENDWF1,-1.4054558333667657,Ex-post DWA
2020-10-31,YENDWF1,-2.680614537679336,Ex-post DWA
2020-11-30,YENDWF1,-3.139778152054099,Ex-post DWA
2020-12-31,YENDWF1,-1.1422215838353225,Ex-post DWA
2021-01-31,YENDWF1,-0.7643678330153598,Ex-post DWA
2021-02-28,YENDWF1,-0.4620431460235146,Ex-post DWA
2021-03-31,YENDWF1,-1.1174689571556513,Ex-post DWA
2021-04-30,YENDWF1,-3.4217377071888,Ex-post DWA
2021-05-31,YENDWF1,0.6209591379427977,Ex-post DWA
2021-06-30,YENDWF1,0.3582220025793532,Ex-post DWA
2021-07-31,YENDWF1,-1.400756450300733,Ex-post DWA
2021-08-31,YENDWF1,0.1668600110774534,Ex-post DWA
2021-09-30,YENDWF1,-3.874835788067136,Ex-post DWA
2021-10-31,YENDWF1,1.5027653544858541,Ex-post DWA
2021-11-30,YENDWF1,1.1896913220556193,Ex-post DWA
2021-12-31,YENDWF1,-0.18438916845119735,Ex-post DWA
2022-01-31,YENDWF1,0.23506588905426895,Ex-post DWA
2022-02-28,YENDWF1,0.8551247229554164,Ex-post DWA
2022-03-31,YENDWF1,4.105596182046462,Ex-post DWA
2022-04-30,YENDWF1,-4.86129317282068,Ex-post DWA
2022-05-31,YENDWF1,-7.812775521332554,Ex-post DWA
2022-06-30,YENDWF1,9.357406339091455,Ex-post DWA
2022-07-31,YENDWF1,-9.218651033263143,Ex-post DWA
2022-08-31,YENDWF1,6.55044704531069,Ex-post DWA
2022-09-30,YENDWF1,2.7968804423150573,Ex-post DWA
2022-10-31,YENDWF1,8.18766652845487,Ex-post DWA
2022-11-30,YENDWF1,-13.208374818234134,Ex-post DWA
2022-12-31,YENDWF1,-13.988909212231416,Ex-post DWA
2023-01-31,YENDWF1,-5.745964166905765,Ex-post DWA
2023-02-28,YENDWF1,-1.2752950997365602,Ex-post DWA
2023-03-31,YENDWF1,4.943446219388051,Ex-post DWA
2023-04-30,YENDWF1,1.2159363649189388,Ex-post DWA
2023-05-31,YENDWF1,-7.159299175066906,Ex-post DWA
2023-06-30,YENDWF1,1.1971741396494622,Ex-post DWA
2023-07-31,YENDWF1,0.40160552927980575,Ex-post DWA
2023-08-31,YENDWF1,0.4188594749002448,Ex-post DWA
2023-09-30,YENDWF1,6.099257606093849,Ex-post DWA
2023-10-31,YENDWF1,4.72640543629424,Ex-post DWA
2023-11-30,YENDWF1,3.592498692741856,Ex-post DWA
2023-12-31,YENDWF1,11.72244927923165,Ex-post DWA
2024-01-31,YENDWF1,6.05994530976194,Ex-post DWA
2024-02-29,YENDWF1,62.0163614192231,Ex-post DWA
2024-03-31,YENDWF1,3.6400409648751975,Ex-post DWA
2024-04-30,YENDWF1,-2.1843898711335754,Ex-post DWA
2024-05-31,YENDWF1,-16.055446736771344,Ex-post DWA
2024-06-30,YENDWF1,-9.7416733174026,Ex-post DWA
2024-07-31,YENDWF1,-2.348778642274908,Ex-post DWA
2024-08-31,YENDWF1,7.021091437816324,Ex-post DWA
2024-09-30,YENDWF1,7.608480031442049,Ex-post DWA
2024-10-31,YENDWF1,3.681610450313581,Ex-post DWA
2024-11-30,YENDWF1,4.164330684284728,Ex-post DWA
2024-12-31,YENDWF1,9.168192173982305,Ex-post DWA
2020-01-31,ARWF1,-34.292954256475866,ToD blocks
2020-02-29,ARWF1,-1.6277096496170245,ToD blocks
2020-03-31,ARWF1,-3.920373089309294,ToD blocks
2020-04-30,ARWF1,-9.655793033448532,ToD blocks
2020-05-31,ARWF1,-7.770471953856937,ToD blocks
2020-06-30,ARWF1,-14.474603113908437,ToD blocks
2020-07-31,ARWF1,-11.764439585757259,ToD blocks
2020-08-31,ARWF1,-9.050175062270412,ToD blocks
2020-09-30,ARWF1,-5.674285694570461,ToD blocks
2020-10-31,ARWF1,-14.039431513003063,ToD blocks
2020-11-30,ARWF1,-6.069296086439913,ToD blocks
2020-12-31,ARWF1,-5.877984379927209,ToD blocks
2021-01-31,ARWF1,-5.21270141566395,ToD blocks
2021-02-28,ARWF1,-4.262649076940356,ToD blocks
2021-03-31,ARWF1,-3.5336557820467647,ToD blocks
2021-04-30,ARWF1,-24.385822426512703,ToD blocks
2021-05-31,ARWF1,-32.39386027027045,ToD blocks
2021-06-30,ARWF1,-22.06934445155413,ToD blocks
2021-07-31,ARWF1,-43.78933788373403,ToD blocks
2021-08-31,ARWF1,-19.66455208350065,ToD blocks
2021-09-30,ARWF1,-15.094798979370644,ToD blocks
2021-10-31,ARWF1,-17.271852823814626,ToD blocks
2021-11-30,ARWF1,-14.91765892513715,ToD blocks
2021-12-31,ARWF1,-7.8400074639089965,ToD blocks
2022-01-31,ARWF1,-17.104479053577784,ToD blocks
2022-02-28,ARWF1,-5.938750204096955,ToD blocks
2022-03-31,ARWF1,-23.166591971323335,ToD blocks
2022-04-30,ARWF1,-20.02983785915032,ToD blocks
2022-05-31,ARWF1,-50.93009742212598,ToD blocks
2022-06-30,ARWF1,-53.51881008436152,ToD blocks
2022-07-31,ARWF1,-76.7669720646532,ToD blocks
2022-08-31,ARWF1,-41.8566112098068,ToD blocks
2022-09-30,ARWF1,-19.873922521598217,ToD blocks
2022-10-31,ARWF1,-31.36989817079119,ToD blocks
2022-11-30,ARWF1,-18.077797154341006,ToD blocks
2022-12-31,ARWF1,-11.755663520987746,ToD blocks
2023-01-31,ARWF1,-15.641571827788141,ToD blocks
2023-02-28,ARWF1,-16.35701146721764,ToD blocks
2023-03-31,ARWF1,-24.6545621117873,ToD blocks
2023-04-30,ARWF1,-45.36798968580161,ToD blocks
2023-05-31,ARWF1,-31.178776201247373,ToD blocks
2023-06-30,ARWF1,-34.4834589698659,ToD blocks
2023-07-31,ARWF1,-26.1101217566745,ToD blocks
2023-08-31,ARWF1,-35.54040221729709,ToD blocks
2023-09-30,ARWF1,-23.01434045375202,ToD blocks
2023-10-31,ARWF1,-18.25568343567549,ToD blocks
2023-11-30,ARWF1,-8.429612227330345,ToD blocks
2023-12-31,ARWF1,-6.874514271522209,ToD blocks
2024-01-31,ARWF1,-13.238869256365833,ToD blocks
2024-02-29,ARWF1,-22.84686179745583,ToD blocks
2024-03-31,ARWF1,-14.664094574342833,ToD blocks
2024-04-30,ARWF1,-15.729552497842619,ToD blocks
2024-05-31,ARWF1,-55.12358636163637,ToD blocks
2024-06-30,ARWF1,-60.55045049536538,ToD blocks
2024-07-31,ARWF1,-53.15777068765641,ToD blocks
2024-08-31,ARWF1,-115.6362802481532,ToD blocks
2024-09-30,ARWF1,-24.936271744808007,ToD blocks
2024-10-31,ARWF1,-9.66162633615705,ToD blocks
2024-11-30,ARWF1,-32.108360831308595,ToD blocks
2024-12-31,ARWF1,-15.108137598906751,ToD blocks
2020-01-31,BALDHWF1,-72.30220197964036,ToD blocks
2020-02-29,BALDHWF1,-4.153392166132917,ToD blocks
2020-03-31,BALDHWF1,-1.3893014170888378,ToD blocks
2020-04-30,BALDHWF1,-4.77958926391808,ToD blocks
2020-05-31,BALDHWF1,-6.268087172586924,ToD blocks
2020-06-30,BALDHWF1,-11.240481850127658,ToD blocks
2020-07-31,BALDHWF1,-7.5874908006168695,ToD blocks
2020-08-31,BALDHWF1,-4.604371265275681,ToD blocks
2020-09-30,BALDHWF1,-0.7727909524357912,ToD blocks
2020-10-31,BALDHWF1,-4.5372742993233,ToD blocks
2020-11-30,BALDHWF1,-3.3949593247371013,ToD blocks
2020-12-31,BALDHWF1,-5.039431763017856,ToD blocks
2021-01-31,BALDHWF1,-4.973237849477307,ToD blocks
2021-02-28,BALDHWF1,0.7820034309187527,ToD blocks
2021-03-31,BALDHWF1,-0.5011480125252241,ToD blocks
2021-04-30,BALDHWF1,-5.119352947804195,ToD blocks
2021-05-31,BALDHWF1,-6.722598707196738,ToD blocks
2021-06-30,BALDHWF1,-21.189568963240617,ToD blocks
2021-07-31,BALDHWF1,-38.60023120006582,ToD blocks
2021-08-31,BALDHWF1,-10.335910508851121,ToD blocks
2021-09-30,BALDHWF1,-7.419063812661811,ToD blocks
2021-10-31,BALDHWF1,-10.951626667395162,ToD blocks
2021-11-30,BALDHWF1,-7.450673712081905,ToD blocks
2021-12-31,BALDHWF1,-11.547547059265558,ToD blocks
2022-01-31,BALDHWF1,-4.683600668679304,ToD blocks
2022-02-28,BALDHWF1,-10.192312949557099,ToD blocks
2022-03-31,BALDHWF1,-3.7486285293880215,ToD blocks
2022-04-30,BALDHWF1,-8.711930458830267,ToD blocks
2022-05-31,BALDHWF1,-48.038887172375354,ToD blocks
2022-06-30,BALDHWF1,-37.82783243365162,ToD blocks
2022-07-31,BALDHWF1,-39.88337441916906,ToD blocks
2022-08-31,BALDHWF1,-32.18676604128116,ToD blocks
2022-09-30,BALDHWF1,-22.069463789127965,ToD blocks
2022-10-31,BALDHWF1,-23.592190336693065,ToD blocks
2022-11-30,BALDHWF1,-14.23838970094738,ToD blocks
2022-12-31,BALDHWF1,-13.436274488476403,ToD blocks
2023-01-31,BALDHWF1,4.685779815460215,ToD blocks
2023-02-28,BALDHWF1,-13.531645601395475,ToD blocks
2023-03-31,BALDHWF1,-18.071368959657782,ToD blocks
2023-04-30,BALDHWF1,-28.39531625878326,ToD blocks
2023-05-31,BALDHWF1,-31.369712099187794,ToD blocks
2023-06-30,BALDHWF1,-21.012620220825816,ToD blocks
2023-07-31,BALDHWF1,-23.14010088414355,ToD blocks
2023-08-31,BALDHWF1,-25.94153726956567,ToD blocks
2023-09-30,BALDHWF1,-11.127470282381603,ToD blocks
2023-10-31,BALDHWF1,-9.605071256244909,ToD blocks
2023-11-30,BALDHWF1,-13.586690942353727,ToD blocks
2023-12-31,BALDHWF1,-7.59968173554228,ToD blocks
2024-01-31,BALDHWF1,-5.0759246849342645,ToD blocks
2024-02-29,BALDHWF1,67.24315586968766,ToD blocks
2024-03-31,BALDHWF1,-6.900892651513594,ToD blocks
2024-04-30,BALDHWF1,-21.268330814818718,ToD blocks
2024-05-31,BALDHWF1,-20.15291397537861,ToD blocks
2024-06-30,BALDHWF1,-48.30504451512941,ToD blocks
2024-07-31,BALDHWF1,-43.40465915471523,ToD blocks
2024-08-31,BALDHWF1,-86.28187175060661,ToD blocks
2024-09-30,BALDHWF1,-8.52664554959982,ToD blocks
2024-10-31,BALDHWF1,-3.55337878206333,ToD blocks
2024-11-30,BALDHWF1,-6.351972798896142,ToD blocks
2024-12-31,BALDHWF1,-16.044226336130976,ToD blocks
2020-01-31,CROWLWF1,-13.861810560796272,ToD blocks
2020-02-29,CROWLWF1,-0.5240315178683232,ToD blocks
2020-03-31,CROWLWF1,-3.220011488480658,ToD blocks
2020-04-30,CROWLWF1,-8.5861257518814,ToD blocks
2020-05-31,CROWLWF1,-5.996830214701447,ToD blocks
2020-06-30,CROWLWF1,-14.332148057538127,ToD blocks
2020-07-31,CROWLWF1,-11.294713724644687,ToD blocks
2020-08-31,CROWLWF1,-8.101931771758963,ToD blocks
2020-09-30,CROWLWF1,-5.182856941406708,ToD blocks
2020-10-31,CROWLWF1,-13.13161446017795,ToD blocks
2020-11-30,CROWLWF1,-5.602601876037788,ToD blocks
2020-12-31,CROWLWF1,-7.955185592972878,ToD blocks
2021-01-31,CROWLWF1,-4.430984629899431,ToD blocks
2021-02-28,CROWLWF1,-4.862782168800262,ToD blocks
2021-03-31,CROWLWF1,-3.1820592357336785,ToD blocks
2021-04-30,CROWLWF1,-22.184652947815117,ToD blocks
2021-05-31,CROWLWF1,-33.30620085418865,ToD blocks
2021-06-30,CROWLWF1,-21.255772692828742,ToD blocks
2021-07-31,CROWLWF1,-42.391274836982504,ToD blocks
2021-08-31,CROWLWF1,-16.73259485965869,ToD blocks
2021-09-30,CROWLWF1,-13.797238347709802,ToD blocks
2021-10-31,CROWLWF1,-15.989148775265054,ToD blocks
2021-11-30,CROWLWF1,-14.357172488502766,ToD blocks
2021-12-31,CROWLWF1,-9.283826171408737,ToD blocks
2022-01-31,CROWLWF1,-11.373851309589703,ToD blocks
2022-02-28,CROWLWF1,-11.481577643010873,ToD blocks
2022-03-31,CROWLWF1,-20.288056605225925,ToD blocks
2022-04-30,CROWLWF1,-21.72845744909347,ToD blocks
2022-05-31,CROWLWF1,-43.26983818163737,ToD blocks
2022-06-30,CROWLWF1,-53.90277281906006,ToD blocks
2022-07-31,CROWLWF1,-81.86368818322978,ToD blocks
2022-08-31,CROWLWF1,-46.97789049052078,ToD blocks
2022-09-30,CROWLWF1,-19.154686084439376,ToD blocks
2022-10-31,CROWLWF1,-30.903366109186535,ToD blocks
2022-11-30,CROWLWF1,-21.662165227357683,ToD blocks
2022-12-31,CROWLWF1,-8.84037711068671,ToD blocks
2023-01-31,CROWLWF1,0.37045335935430757,ToD blocks
2023-02-28,CROWLWF1,-7.315478940560013,ToD blocks
2023-03-31,CROWLWF1,-26.82761335917607,ToD blocks
2023-04-30,CROWLWF1,-41.295989080676094,ToD blocks
2023-05-31,CROWLWF1,-41.1770626858014,ToD blocks
2023-06-30,CROWLWF1,-30.70326936256582,ToD blocks
2023-07-31,CROWLWF1,-28.907363370130494,ToD blocks
2023-08-31,CROWLWF1,-31.99109811724928,ToD blocks
2023-09-30,CROWLWF1,-18.858800339973318,ToD blocks
2023-10-31,CROWLWF1,-15.463817222074315,ToD blocks
2023-11-30,CROWLWF1,-9.047088109142798,ToD blocks
2023-12-31,CROWLWF1,-1.3181020512532946,ToD blocks
2024-01-31,CROWLWF1,-6.491113350084756,ToD blocks
2024-02-29,CROWLWF1,-38.32801605961323,ToD blocks
2024-03-31,CROWLWF1,-12.466136580669733,ToD blocks
2024-04-30,CROWLWF1,-14.3910040365232,ToD blocks
2024-05-31,CROWLWF1,-45.533678296108235,ToD blocks
2024-06-30,CROWLWF1,-48.04746371435658,ToD blocks
2024-07-31,CROWLWF1,-53.67624763014028,ToD blocks
2024-08-31,CROWLWF1,-107.50653063893071,ToD blocks
2024-09-30,CROWLWF1,-21.238743239144856,ToD blocks
2024-10-31,CROWLWF1,-9.801393424389836,ToD blocks
2024-11-30,CROWLWF1,-26.8536304039037,ToD blocks
2024-12-31,CROWLWF1,-16.27918765058815,ToD blocks
2020-01-31,KIATAWF1,2.8499413306749943,ToD blocks
2020-02-29,KIATAWF1,-1.6358028201968153,ToD blocks
2020-03-31,KIATAWF1,-2.040707061007126,ToD blocks
2020-04-30,KIATAWF1,-6.491818220141557,ToD blocks
2020-05-31,KIATAWF1,-6.032793094899731,ToD blocks
2020-06-30,KIATAWF1,-11.89279692461156,ToD blocks
2020-07-31,KIATAWF1,-11.580950284804828,ToD blocks
2020-08-31,KIATAWF1,-7.8209195804555165,ToD blocks
2020-09-30,KIATAWF1,-1.428624189692826,ToD blocks
2020-10-31,KIATAWF1,-8.00111822347089,ToD blocks
2020-11-30,KIATAWF1,-3.877212076893038,ToD blocks
2020-12-31,KIATAWF1,-1.4352974411232822,ToD blocks
2021-01-31,KIATAWF1,1.6522250619609018,ToD blocks
2021-02-28,KIATAWF1,1.278004483556014,ToD blocks
2021-03-31,KIATAWF1,-0.2071796595872435,ToD blocks
2021-04-30,KIATAWF1,-8.391472723339163,ToD blocks
2021-05-31,KIATAWF1,-28.090251450710255,ToD blocks
2021-06-30,KIATAWF1,-10.70866181562458,ToD blocks
2021-07-31,KIATAWF1,-30.291763002473402,ToD blocks
2021-08-31,KIATAWF1,-16.26750921062503,ToD blocks
2021-09-30,KIATAWF1,-13.02431722545353,ToD blocks
2021-10-31,KIATAWF1,-10.491329670142477,ToD blocks
2021-11-30,KIATAWF1,-12.206376570035399,ToD blocks
2021-12-31,KIATAWF1,-7.322574848577119,ToD blocks
2022-01-31,KIATAWF1,-15.460744796214705,ToD blocks
2022-02-28,KIATAWF1,-6.772623496063524,ToD blocks
2022-03-31,KIATAWF1,-14.747055728704261,ToD blocks
2022-04-30,KIATAWF1,-15.942111121690033,ToD blocks
2022-05-31,KIATAWF1,-29.219426677308093,ToD blocks
2022-06-30,KIATAWF1,-48.90038796785919,ToD blocks
2022-07-31,KIATAWF1,-66.71678271829546,ToD blocks
2022-08-31,KIATAWF1,-43.528694529311224,ToD blocks
2022-09-30,KIATAWF1,-21.01775420864442,ToD blocks
2022-10-31,KIATAWF1,-27.787663413778958,ToD blocks
2022-11-30,KIATAWF1,-29.821699533929397,ToD blocks
2022-12-31,KIATAWF1,-14.186630223576586,ToD blocks
2023-01-31,KIATAWF1,-15.967244497311064,ToD blocks
